student_id,company_name,tech_skills_count,tech_skills_percentage,soft_skills_count,soft_skills_percentage,eligible,readiness_score,prediction
1,tcs,2,66.67,2,66.67,1,76.07,High
2,tcs,2,66.67,2,66.67,1,78.87,High
3,tcs,2,66.67,2,66.67,1,72.07,Medium
4,tcs,2,66.67,1,33.33,1,73.9,Medium
5,tcs,2,66.67,2,66.67,1,71.87,Medium
6,tcs,1,33.33,2,66.67,1,71.3,Medium
7,tcs,2,66.67,2,66.67,1,73.07,Medium
8,tcs,1,33.33,1,33.33,1,65.13,Medium
9,tcs,1,33.33,2,66.67,1,68.3,Medium
10,tcs,1,33.33,2,66.67,1,73.3,Medium
1,infosys,1,33.33,2,66.67,1,71.9,Medium
2,infosys,2,66.67,2,66.67,1,78.87,High
3,infosys,2,66.67,1,33.33,1,67.9,Medium
4,infosys,1,33.33,3,100.0,1,78.07,High
5,infosys,1,33.33,1,33.33,1,63.53,Medium
6,infosys,1,33.33,1,33.33,1,67.13,Medium
7,infosys,1,33.33,1,33.33,1,64.73,Medium
8,infosys,1,33.33,2,66.67,1,69.3,Medium
10,infosys,1,33.33,2,66.67,1,73.3,Medium
11,infosys,1,33.33,1,33.33,1,65.33,Medium
1,cognizant,2,66.67,2,66.67,1,76.07,High
2,cognizant,2,66.67,2,66.67,1,78.87,High
3,cognizant,1,33.33,2,66.67,1,67.9,Medium
4,cognizant,3,100.0,1,33.33,1,78.07,High
5,cognizant,1,33.33,2,66.67,1,67.7,Medium
6,cognizant,2,66.67,2,66.67,1,75.47,High
7,cognizant,1,33.33,2,66.67,1,68.9,Medium
8,cognizant,2,66.67,1,33.33,1,69.3,Medium
9,cognizant,2,66.67,2,66.67,1,72.47,Medium
10,cognizant,1,33.33,2,66.67,1,73.3,Medium
1,accenture,1,33.33,1,33.33,1,67.73,Medium
2,accenture,2,66.67,2,66.67,1,78.87,High
4,accenture,1,33.33,2,66.67,1,73.9,Medium
5,accenture,1,33.33,2,66.67,1,67.7,Medium
6,accenture,1,33.33,1,33.33,1,67.13,Medium
7,accenture,1,33.33,2,66.67,1,68.9,Medium
8,accenture,1,33.33,1,33.33,1,65.13,Medium
10,accenture,1,33.33,2,66.67,1,73.3,Medium
12,accenture,2,66.67,2,66.67,1,78.67,High
13,accenture,1,33.33,2,66.67,1,68.7,Medium
1,capgemini,2,66.67,2,66.67,1,76.07,High
2,capgemini,2,66.67,1,33.33,1,74.7,Medium
3,capgemini,1,33.33,3,100.0,1,72.07,Medium
4,capgemini,3,100.0,1,33.33,1,78.07,High
5,capgemini,1,33.33,1,33.33,1,63.53,Medium
6,capgemini,2,66.67,1,33.33,1,71.3,Medium
7,capgemini,1,33.33,1,33.33,1,64.73,Medium
8,capgemini,2,66.67,2,66.67,1,73.47,Medium
9,capgemini,2,66.67,1,33.33,1,68.3,Medium
10,capgemini,1,33.33,1,33.33,1,69.13,Medium
1,techmahindra,1,33.33,2,66.67,1,71.9,Medium
2,techmahindra,2,66.67,1,33.33,1,74.7,Medium
3,techmahindra,2,66.67,1,33.33,1,67.9,Medium
4,techmahindra,1,33.33,1,33.33,1,69.73,Medium
5,techmahindra,1,33.33,3,100.0,1,71.87,Medium
6,techmahindra,1,33.33,1,33.33,1,67.13,Medium
7,techmahindra,1,33.33,2,66.67,1,68.9,Medium
8,techmahindra,1,33.33,1,33.33,1,65.13,Medium
10,techmahindra,1,33.33,2,66.67,1,73.3,Medium
11,techmahindra,1,33.33,1,33.33,1,65.33,Medium
1,wipro,3,100.0,1,33.33,1,76.07,High
2,wipro,1,33.33,3,100.0,1,78.87,High
3,wipro,1,33.33,1,33.33,1,63.73,Medium
4,wipro,2,66.67,2,66.67,1,78.07,High
5,wipro,1,33.33,1,33.33,1,63.53,Medium
6,wipro,2,66.67,2,66.67,1,75.47,High
7,wipro,1,33.33,2,66.67,1,68.9,Medium
8,wipro,2,66.67,1,33.33,1,69.3,Medium
9,wipro,2,66.67,2,66.67,1,72.47,Medium
10,wipro,1,33.33,2,66.67,1,73.3,Medium
1,hcl,1,33.33,3,100.0,1,76.07,High
2,hcl,2,66.67,1,33.33,1,74.7,Medium
3,hcl,2,66.67,2,66.67,1,72.07,Medium
4,hcl,1,33.33,2,66.67,1,73.9,Medium
5,hcl,1,33.33,2,66.67,1,67.7,Medium
6,hcl,1,33.33,1,33.33,1,67.13,Medium
7,hcl,1,33.33,1,33.33,1,64.73,Medium
8,hcl,1,33.33,2,66.67,1,69.3,Medium
10,hcl,1,33.33,2,66.67,1,73.3,Medium
11,hcl,1,33.33,2,66.67,1,69.5,Medium
1,amazon,1,33.33,1,33.33,1,67.73,Medium
2,amazon,3,100.0,2,66.67,1,83.03,High
4,amazon,2,66.67,2,66.67,1,78.07,High
5,amazon,1,33.33,2,66.67,1,67.7,Medium
6,amazon,2,66.67,1,33.33,1,71.3,Medium
7,amazon,1,33.33,2,66.67,1,68.9,Medium
8,amazon,2,66.67,1,33.33,1,69.3,Medium
9,amazon,1,33.33,2,66.67,1,68.3,Medium
10,amazon,1,33.33,2,66.67,1,73.3,Medium
12,amazon,3,100.0,2,66.67,1,82.83,High
1,google,1,33.33,2,66.67,1,71.9,Medium
2,google,2,66.67,2,66.67,1,78.87,High
3,google,1,33.33,1,33.33,1,63.73,Medium
4,google,2,66.67,2,66.67,1,78.07,High
6,google,2,66.67,2,66.67,1,75.47,High
8,google,2,66.67,2,66.67,1,73.47,Medium
9,google,1,33.33,1,33.33,1,64.13,Medium
10,google,1,33.33,3,100.0,1,77.47,High
11,google,1,33.33,1,33.33,1,65.33,Medium
12,google,2,66.67,2,66.67,1,78.67,High
